"Check your inbox","Vérifiez votre boîte de réception"
"We sent a confirmation link to %s","Nous avons envoyé un lien de confirmation à %s"
"Please click above to create a new password","Merci de cliquer ci-dessus pour créer un nouveau mot de passe"
"Submit link","Renvoyer le lien"
"Register","Inscrivez-vous"
"Log In","Connectez-vous"
